# time,count,count,count,total
10,1,1,1,3
15,1,1,1,3
20,2,1,1,4
25,2,1,1,4
30,2,1,1,4
35,2,1,1,4
40,2,1,1,4
45,2,1,1,4
50,2,1,1,4
55,2,1,1,4
60,2,1,1,4
65,2,1,1,4
70,2,1,1,4
75,2,1,1,4
80,2,1,1,4
85,2,1,1,4
90,2,1,1,4
95,2,1,1,4
100,2,1,1,4
105,2,1,1,4
110,2,1,1,4
115,2,1,1,4
120,2,1,1,4
125,2,1,1,4
130,2,1,1,4
135,2,1,1,4
140,2,1,1,4
145,2,1,1,4
150,2,1,1,4
155,2,1,1,4
160,2,1,1,4
165,2,1,1,4
170,2,1,1,4
175,2,1,1,4
180,2,1,1,4
185,2,1,1,4
190,2,1,1,4
195,2,1,1,4
200,2,1,1,4
205,2,1,1,4
210,2,1,1,4
215,2,1,1,4
220,2,1,1,4
225,2,1,1,4
230,2,1,1,4
235,2,1,1,4
240,2,1,1,4
245,2,1,1,4
250,2,1,1,4
255,2,1,1,4
260,2,1,1,4
265,2,1,1,4
270,2,1,1,4
275,2,1,1,4
280,2,1,1,4
285,2,1,1,4
290,2,1,1,4
295,2,1,1,4
300,2,1,1,4
305,2,1,1,4
310,2,1,1,4
315,2,1,1,4
320,2,1,2,5
325,2,1,2,5
330,3,1,2,6
335,3,1,2,6
340,3,2,2,7
345,3,2,2,7
350,3,2,2,7
355,3,2,2,7
360,3,2,2,7
365,3,2,2,7
370,3,2,2,7
375,3,2,2,7
380,3,2,2,7
385,3,2,2,7
390,3,2,2,7
395,3,2,2,7
400,3,2,2,7
405,3,2,2,7
410,3,2,2,7
415,3,2,2,7
420,3,2,2,7
425,3,2,2,7
430,3,2,2,7
435,3,2,2,7
440,3,2,2,7
445,3,2,2,7
450,3,2,2,7
455,3,2,2,7
460,3,2,2,7
465,3,2,2,7
470,3,2,2,7
475,3,2,2,7
480,3,2,2,7
485,3,2,2,7
490,3,2,2,7
495,3,2,2,7
500,3,2,2,7
505,3,2,2,7
510,3,2,2,7
515,3,2,2,7
520,3,2,2,7
525,3,2,2,7
530,3,2,2,7
535,3,2,2,7
540,3,2,2,7
545,3,2,2,7
550,3,2,2,7
555,3,2,2,7
560,3,2,2,7
565,3,2,2,7
570,3,2,2,7
575,3,2,2,7
580,3,2,2,7
585,3,2,2,7
590,3,2,2,7
595,3,2,2,7
600,3,2,2,7
605,3,2,2,7
610,3,2,2,7
615,3,2,2,7
620,3,2,1,6
625,3,2,1,6
630,2,2,1,5
635,2,1,1,4
640,2,1,1,4
645,2,1,1,4
650,2,1,1,4
655,2,1,1,4
660,2,1,1,4
665,2,1,1,4
670,2,1,1,4
675,2,1,1,4
680,2,1,1,4
685,2,1,1,4
690,2,1,1,4
695,2,1,1,4
700,2,1,1,4
705,2,1,1,4
710,2,1,1,4
715,2,1,1,4
720,2,1,1,4
725,2,1,1,4
730,2,1,1,4
735,2,1,1,4
740,2,1,1,4
745,2,1,1,4
750,2,1,1,4
755,2,1,1,4
760,2,1,1,4
765,2,1,1,4
770,2,1,1,4
775,2,1,1,4
780,2,1,1,4
785,2,1,1,4
790,2,1,1,4
795,2,1,1,4
800,2,1,1,4
805,2,1,1,4
810,2,1,1,4
815,2,1,1,4
820,2,1,1,4
825,2,1,1,4
830,2,1,1,4
835,2,1,1,4
840,2,1,1,4
845,2,1,1,4
850,2,1,1,4
855,2,1,1,4
860,2,1,1,4
865,2,1,1,4
870,2,1,1,4
875,2,1,1,4
880,2,1,1,4
885,2,1,1,4
890,2,1,1,4
895,2,1,1,4
900,2,1,1,4
905,2,1,1,4
