# time,value,norm
10,0,0
15,151,"30,2"
20,166,"33,2"
25,331,"66,2"
30,322,"64,4"
35,247,"49,4"
40,248,"49,6"
45,248,"49,6"
50,248,"49,6"
55,248,"49,6"
60,248,"49,6"
65,248,"49,6"
70,249,"49,8"
75,248,"49,6"
80,248,"49,6"
85,248,"49,6"
90,248,"49,6"
95,248,"49,6"
100,248,"49,6"
105,248,"49,6"
110,248,"49,6"
115,248,"49,6"
120,248,"49,6"
125,248,"49,6"
130,249,"49,8"
135,247,"49,4"
140,249,"49,8"
145,248,"49,6"
150,248,"49,6"
155,248,"49,6"
160,248,"49,6"
165,248,"49,6"
170,248,"49,6"
175,248,"49,6"
180,248,"49,6"
185,248,"49,6"
190,248,"49,6"
195,248,"49,6"
200,248,"49,6"
205,248,"49,6"
210,248,"49,6"
215,248,"49,6"
220,248,"49,6"
225,248,"49,6"
230,248,"49,6"
235,248,"49,6"
240,248,"49,6"
245,248,"49,6"
250,248,"49,6"
255,248,"49,6"
260,248,"49,6"
265,248,"49,6"
270,248,"49,6"
275,249,"49,8"
280,248,"49,6"
285,248,"49,6"
290,248,"49,6"
295,248,"49,6"
300,248,"49,6"
305,248,"49,6"
310,249,"49,8"
315,248,"49,6"
320,249,"49,8"
325,331,"66,2"
330,332,"66,4"
335,497,"99,4"
340,497,"99,4"
345,498,"99,6"
350,497,"99,4"
355,498,"99,6"
360,498,"99,6"
365,493,"98,6"
370,498,"99,6"
375,497,"99,4"
380,498,"99,6"
385,496,"99,2"
390,498,"99,6"
395,498,"99,6"
400,498,"99,6"
405,498,"99,6"
410,498,"99,6"
415,497,"99,4"
420,498,"99,6"
425,498,"99,6"
430,497,"99,4"
435,498,"99,6"
440,498,"99,6"
445,498,"99,6"
450,498,"99,6"
455,498,"99,6"
460,498,"99,6"
465,498,"99,6"
470,498,"99,6"
475,498,"99,6"
480,498,"99,6"
485,498,"99,6"
490,498,"99,6"
495,498,"99,6"
500,498,"99,6"
505,498,"99,6"
510,498,"99,6"
515,498,"99,6"
520,498,"99,6"
525,498,"99,6"
530,498,"99,6"
535,498,"99,6"
540,497,"99,4"
545,498,"99,6"
550,498,"99,6"
555,498,"99,6"
560,498,"99,6"
565,498,"99,6"
570,498,"99,6"
575,498,"99,6"
580,498,"99,6"
585,498,"99,6"
590,498,"99,6"
595,498,"99,6"
600,498,"99,6"
605,498,"99,6"
610,498,"99,6"
615,498,"99,6"
620,498,"99,6"
625,385,77
630,248,"49,6"
635,248,"49,6"
640,247,"49,4"
645,248,"49,6"
650,249,"49,8"
655,248,"49,6"
660,248,"49,6"
665,248,"49,6"
670,248,"49,6"
675,248,"49,6"
680,249,"49,8"
685,247,"49,4"
690,248,"49,6"
695,249,"49,8"
700,248,"49,6"
705,247,"49,4"
710,248,"49,6"
715,249,"49,8"
720,248,"49,6"
725,247,"49,4"
730,248,"49,6"
735,249,"49,8"
740,248,"49,6"
745,248,"49,6"
750,248,"49,6"
755,248,"49,6"
760,248,"49,6"
765,249,"49,8"
770,247,"49,4"
775,248,"49,6"
780,248,"49,6"
785,249,"49,8"
790,247,"49,4"
795,249,"49,8"
800,248,"49,6"
805,248,"49,6"
810,249,"49,8"
815,247,"49,4"
820,248,"49,6"
825,249,"49,8"
830,249,"49,8"
835,247,"49,4"
840,248,"49,6"
845,248,"49,6"
850,249,"49,8"
855,247,"49,4"
860,249,"49,8"
865,248,"49,6"
870,248,"49,6"
875,249,"49,8"
880,247,"49,4"
885,248,"49,6"
890,248,"49,6"
895,249,"49,8"
900,248,"49,6"
905,247,"49,4"
